address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stadion Alle 20A7260 Sønder Omme,Omme,830.000,12-03-2004,Alm. Salg,5.123,4,Villa,162,1918,,Aktuel værdi
Solbakken 197260 Sønder Omme,Omme,890.000,04-03-2004,Alm. Salg,5.779,5,Villa,154,1978,,Aktuel værdi
Solbakken 237260 Sønder Omme,Omme,995.000,01-03-2004,Alm. Salg,6.633,6,Villa,150,1977,,Aktuel værdi
Nørager 197260 Sønder Omme,Omme,822.424,27-02-2004,Fam. Salg,5.140,7,Villa,160,1980,,Aktuel værdi
Vilhelmsmindevej 357260 Sønder Omme,Omme,382.300,27-02-2004,Alm. Salg,1.086,8,Stuehus,352,2010,,
Bøvlvej 1737260 Sønder Omme,Omme,420.000,30-01-2004,Alm. Salg,3.684,5,Villa,114,1941,,Aktuel værdi
Lærke Alle 17260 Sønder Omme,Omme,785.000,23-01-2004,Alm. Salg,6.487,4,Villa,121,1969,,Aktuel værdi
Herningvej 487260 Sønder Omme,Omme,2.250.000,22-01-2004,Alm. Salg,16.071,5,Stuehus,140,1890,,
Vejlevej 357260 Sønder Omme,Omme,575.000,18-01-2004,Fam. Salg,5.180,4,Villa,111,1965,,Aktuel værdi
Tarm Landevej 257260 Sønder Omme,Omme,745.000,02-12-2003,Alm. Salg,3.281,6,Villa,227,1942,,Aktuel værdi
Hovedgaden 237260 Sønder Omme,Omme,564.000,24-11-2003,Alm. Salg,3.662,5,Villa,154,1923,,Aktuel værdi
Grindstedvej 627260 Sønder Omme,Omme,572.000,14-10-2003,Alm. Salg,5.720,3,Villa,100,1927,,Aktuel værdi
Holdgårdsvej 67260 Sønder Omme,Omme,680.000,08-10-2003,Alm. Salg,6.071,4,Villa,112,1959,,Aktuel værdi
Birkebæk Alle 57260 Sønder Omme,Omme,489.000,17-08-2003,Alm. Salg,5.041,4,Villa,97,1951,,Aktuel værdi
Engebækgårdvej 287260 Sønder Omme,Omme,1.771.596,17-08-2003,Alm. Salg,13.523,4,Stuehus,131,2009,,
Bøvlvej 697260 Sønder Omme,Omme,4.150.000,30-07-2003,Alm. Salg,17.436,7,Stuehus,238,1919,,
Vilhelmsmindevej 467260 Sønder Omme,Omme,560.000,18-07-2003,Alm. Salg,-,5,Villa,144,1941,,Aktuel værdi
Skovvang 257260 Sønder Omme,Omme,2.000.000,10-07-2003,Fam. Salg,10.638,6,Villa,188,1999,,Aktuel værdi
Tolvalenvej 317260 Sønder Omme,Omme,955.000,03-07-2003,Alm. Salg,-,10,Stuehus,319,1887,,
Enghaven 67260 Sønder Omme,Omme,229.500,20-06-2003,Fam. Salg,1.550,6,Villa,148,2004,,Aktuel værdi
Gammel Bøvlvej 467260 Sønder Omme,Omme,680.000,21-05-2003,Alm. Salg,6.415,3,Villa,106,1959,,Aktuel værdi
Bøvlvej 1607260 Sønder Omme,Omme,265.218,15-05-2003,Fam. Salg,1.346,7,Stuehus,197,1937,,
Skovvej 267260 Sønder Omme,Omme,775.000,09-05-2003,Alm. Salg,8.244,3,Villa,94,1958,,Aktuel værdi
Grindstedvej 157260 Sønder Omme,Omme,350.000,02-05-2003,Alm. Salg,3.723,2,Villa,94,1934,,Aktuel værdi
Holdgårdsvej 237260 Sønder Omme,Omme,371.000,20-04-2003,Alm. Salg,2.144,7,Villa,173,1935,,Aktuel værdi
Tarm Landevej 557260 Sønder Omme,Omme,5.200.000,12-04-2003,Alm. Salg,19.259,8,Stuehus,270,1964,,
Sønderbro 57260 Sønder Omme,Omme,575.000,09-04-2003,Fam. Salg,5.927,3,Villa,97,1927,,Aktuel værdi
Møbjergvej 297260 Sønder Omme,Omme,695.700,05-04-2003,Alm. Salg,6.957,3,Stuehus,100,1927,,
Nørager 557260 Sønder Omme,Omme,890.000,19-03-2003,Alm. Salg,-,6,Villa,184,1980,,Aktuel værdi
Stakrogevej 857260 Sønder Omme,Omme,750.000,15-03-2003,Alm. Salg,4.870,4,Villa,154,1880,,Aktuel værdi
Holdgårdsvej 267260 Sønder Omme,Omme,425.000,11-03-2003,Alm. Salg,3.269,4,Villa,130,1934,,Aktuel værdi
Enghaven 117260 Sønder Omme,Omme,391.000,11-03-2003,Fam. Salg,-,5,Villa,122,1947,,Aktuel værdi
Hasselvej 77260 Sønder Omme,Omme,950.000,05-03-2003,Alm. Salg,5.523,5,Villa,172,1971,,Aktuel værdi
Møbjergvej 417260 Sønder Omme,Omme,1.515.716,28-02-2003,Alm. Salg,8.612,4,Villa,176,1997,,Aktuel værdi
Nørager 937260 Sønder Omme,Omme,575.000,14-01-2003,Alm. Salg,7.467,2,Rækkehus,77,1980,,Aktuel værdi
Møbjergvej 87260 Sønder Omme,Omme,125.000,06-12-2002,Alm. Salg,-,5,Stuehus,140,1958,,
Vesterled 27260 Sønder Omme,Omme,377.915,29-11-2002,Alm. Salg,6.748,1,Rækkehus,56,1947,,Aktuel værdi
Grindstedvej 87260 Sønder Omme,Omme,202.000,20-11-2002,Auktion,2.433,4,Rækkehus,83,1932,,Aktuel værdi
Solbakken 377260 Sønder Omme,Omme,338.272,31-10-2002,Andet,2.543,3,Villa,133,1981,,Aktuel værdi
Grindstedvej 17260 Sønder Omme,Omme,1.300.000,24-09-2002,Alm. Salg,6.666,7,Stuehus,195,1907,,
Simmelvej 167260 Sønder Omme,Omme,570.000,24-09-2002,Alm. Salg,4.956,5,Stuehus,115,1928,,
Tolvalenvej 237260 Sønder Omme,Omme,1.000.000,11-09-2002,Fam. Salg,-,8,Villa,224,1936,,Aktuel værdi
Nordtoften 37260 Sønder Omme,Omme,562.500,27-08-2002,Alm. Salg,5.514,4,Villa,102,1961,,Aktuel værdi
Tarm Landevej 177260 Sønder Omme,Omme,636.000,25-06-2002,Alm. Salg,4.854,3,Villa,131,1941,,Aktuel værdi
Egeparken 197260 Sønder Omme,Omme,164.030,20-06-2002,Alm. Salg,845,7,Villa,194,2004,,Aktuel værdi
Tolvalenvej 57260 Sønder Omme,Omme,2.950.000,22-05-2002,Alm. Salg,12.826,8,Stuehus,230,1923,,
"Kirke Alle 11, 17260 Sønder Omme",Omme,415.000,22-05-2002,Alm. Salg,5.253,3,Lejlighed,79,1920,,Aktuel værdi
Nørager 957260 Sønder Omme,Omme,542.754,06-05-2002,Alm. Salg,8.480,2,Rækkehus,64,1981,,Aktuel værdi
Vejlevej 387260 Sønder Omme,Omme,510.000,28-04-2002,Alm. Salg,5.795,3,Villa,88,1960,,Aktuel værdi
Skovvang 97260 Sønder Omme,Omme,898.672,13-04-2002,Alm. Salg,5.413,4,Villa,166,1952,,Aktuel værdi
Hovedgaden 347260 Sønder Omme,Omme,900.000,13-04-2002,Fam. Salg,-,10,Villa,263,1954,,Aktuel værdi
Bøvlvej 1857260 Sønder Omme,Omme,60.000,20-03-2002,Alm. Salg,-,-,Landbrugsgrund,-,-,,
Bøvlvej 1857260 Sønder Omme,Omme,60.000,20-03-2002,Alm. Salg,-,-,Landbrugsgrund,-,-,,
Kirkebyvej 1407260 Sønder Omme,Omme,490.000,25-02-2002,Alm. Salg,3.310,6,Villa,148,1927,,Aktuel værdi
Hovedgaden 77260 Sønder Omme,Omme,6.965.298,07-02-2002,Andet,36.659,7,Villa,190,1903,,Aktuel værdi
Tolvalenvej 277260 Sønder Omme,Omme,400.000,06-02-2002,Fam. Salg,2.564,5,Villa,156,1925,,Aktuel værdi
Egevej 127260 Sønder Omme,Omme,545.301,31-01-2002,Alm. Salg,5.049,4,Villa,108,1967,,Aktuel værdi
Skovbrynet 67260 Sønder Omme,Omme,528.728,30-01-2002,Andet,3.056,5,Villa,173,1970,,Aktuel værdi
Grindstedvej 227260 Sønder Omme,Omme,525.000,23-01-2002,Alm. Salg,-,3,Villa,85,1940,,Aktuel værdi
Gammel Bøvlvej 247260 Sønder Omme,Omme,695.000,21-01-2002,Alm. Salg,7.393,5,Villa,94,1948,,Aktuel værdi
Vejlevej 57260 Sønder Omme,Omme,5.850.000,10-01-2002,Alm. Salg,-,4,Rækkehus,197,1970,,Aktuel værdi
Juellingsholmsvej 337260 Sønder Omme,Omme,1.200.000,17-11-2001,Alm. Salg,7.594,5,Stuehus,158,1919,,
Gammel Bøvlvej 337260 Sønder Omme,Omme,585.000,05-10-2001,Alm. Salg,5.416,5,Villa,108,1959,,Aktuel værdi
Rahbæksvej 107260 Sønder Omme,Omme,710.000,01-10-2001,Alm. Salg,5.546,5,Villa,128,1975,,Aktuel værdi
Bøvlvej 577260 Sønder Omme,Omme,1.100.000,11-09-2001,Fam. Salg,-,9,Stuehus,254,1926,,
Lyngvang 467260 Sønder Omme,Omme,808.703,14-08-2001,Alm. Salg,6.269,4,Villa,129,1973,,Aktuel værdi
Gammel Bøvlvej 447260 Sønder Omme,Omme,565.000,10-08-2001,Alm. Salg,5.000,3,Villa,113,1955,,Aktuel værdi
Herningvej 167260 Sønder Omme,Omme,575.000,10-08-2001,Fam. Salg,4.527,4,Villa,127,1949,,Aktuel værdi
Kirkebyvej 1327260 Sønder Omme,Omme,530.000,08-08-2001,Fam. Salg,-,6,Stuehus,201,1934,,
Herningvej 607260 Sønder Omme,Omme,920.000,06-08-2001,Alm. Salg,7.187,5,Stuehus,128,1960,,
Stakrogevej 397260 Sønder Omme,Omme,1.000.000,06-07-2001,Alm. Salg,5.747,8,Stuehus,174,1932,,
Stakrogevej 637260 Sønder Omme,Omme,1.500.000,05-07-2001,Alm. Salg,6.122,5,Stuehus,245,1928,,
Hasselvej 157260 Sønder Omme,Omme,635.000,27-06-2001,Alm. Salg,4.349,5,Villa,146,1969,,Aktuel værdi
Grindstedvej 547260 Sønder Omme,Omme,435.000,08-05-2001,Alm. Salg,-,5,Villa,189,1937,,Aktuel værdi
Herningvej 37260 Sønder Omme,Omme,369.228,25-04-2001,Alm. Salg,4.733,3,Villa,78,1960,,Aktuel værdi
Skovbrynet 47260 Sønder Omme,Omme,1.275.000,26-03-2001,Alm. Salg,5.743,8,Villa,222,1973,,Aktuel værdi
Stakrogevej 767260 Sønder Omme,Omme,145.000,19-03-2001,Alm. Salg,1.464,4,Villa,99,1902,,Aktuel værdi
Enghaven 297260 Sønder Omme,Omme,570.000,18-03-2001,Alm. Salg,5.000,3,Villa,114,1944,,Aktuel værdi
Egevej 67260 Sønder Omme,Omme,720.619,01-03-2001,Alm. Salg,6.672,4,Villa,108,1969,,Aktuel værdi
Herningvej 687260 Sønder Omme,Omme,1.150.000,19-02-2001,Alm. Salg,7.098,6,Stuehus,162,1943,,
Møbjergvej 817260 Sønder Omme,Omme,170.000,30-01-2001,Alm. Salg,1.268,1,Villa,134,1930,,Aktuel værdi
Herningvej 207260 Sønder Omme,Omme,578.000,28-12-2000,Alm. Salg,4.624,4,Villa,125,1974,,Aktuel værdi
Vesterled 77260 Sønder Omme,Omme,660.000,20-12-2000,Alm. Salg,2.761,8,Villa,239,1966,,Aktuel værdi
Vejlevej 247260 Sønder Omme,Omme,410.000,14-12-2000,Alm. Salg,4.939,2,Villa,83,1938,,Aktuel værdi
Skovvang 47260 Sønder Omme,Omme,685.000,13-10-2000,Alm. Salg,6.850,4,Villa,100,1961,,Aktuel værdi
Enghaven 227260 Sønder Omme,Omme,790.000,12-10-2000,Alm. Salg,-,4,Villa,156,1987,,Aktuel værdi
Skovvang 137260 Sønder Omme,Omme,1.025.000,23-09-2000,Alm. Salg,5.074,7,Villa,202,1970,,Aktuel værdi
Stakrogevej 807260 Sønder Omme,Omme,1.268.645,04-09-2000,Alm. Salg,7.929,6,Villa,160,1911,,Aktuel værdi
Vesterled 67260 Sønder Omme,Omme,613.000,02-09-2000,Alm. Salg,6.887,4,Villa,89,1956,,Aktuel værdi
Herningvej 897260 Sønder Omme,Omme,477.133,30-08-2000,Alm. Salg,4.819,5,Villa,99,1949,,Aktuel værdi
Hovedgaden 497260 Sønder Omme,Omme,740.000,03-08-2000,Alm. Salg,4.567,7,Villa,162,1955,,Aktuel værdi
Parallelvej 27260 Sønder Omme,Omme,837.830,05-05-2000,Alm. Salg,8.295,4,Villa,101,1965,,Aktuel værdi
Egeparken 27260 Sønder Omme,Omme,151.000,02-05-2000,Alm. Salg,1.027,4,Villa,147,2001,,Aktuel værdi
Omme Landevej 637260 Sønder Omme,Omme,595.709,22-03-2000,Alm. Salg,4.512,6,Villa,132,1852,,Aktuel værdi
Solbakken 217260 Sønder Omme,Omme,749.000,16-03-2000,Alm. Salg,6.241,4,Villa,120,1976,,Aktuel værdi
Enghaven 167260 Sønder Omme,Omme,900.000,22-12-1999,Alm. Salg,5.844,4,Villa,154,1980,,Aktuel værdi
Enghaven 257260 Sønder Omme,Omme,200.000,20-12-1999,Alm. Salg,-,8,Villa,243,1942,,Aktuel værdi
Grønvang 237260 Sønder Omme,Omme,705.352,07-12-1999,Alm. Salg,6.080,4,Villa,116,1970,,Aktuel værdi
Solbakken 667260 Sønder Omme,Omme,1.200.000,07-12-1999,Alm. Salg,6.741,5,Villa,178,1978,,Aktuel værdi
Herningvej 47260 Sønder Omme,Omme,485.000,24-10-1999,Alm. Salg,3.911,4,Villa,124,1937,,Aktuel værdi
Gammel Bøvlvej 367260 Sønder Omme,Omme,650.000,02-10-1999,Alm. Salg,6.632,3,Villa,98,1965,,Aktuel værdi
Farvergade 157260 Sønder Omme,Omme,420.000,29-09-1999,Alm. Salg,3.684,5,Villa,114,1932,,Aktuel værdi
Møbjergvej 187260 Sønder Omme,Omme,511.500,04-08-1999,Fam. Salg,-,5,Stuehus,122,1890,,
Solbakken 507260 Sønder Omme,Omme,590.444,26-07-1999,Alm. Salg,4.341,5,Villa,136,1978,,Aktuel værdi
Omme Landevej 597260 Sønder Omme,Omme,2.310.000,07-07-1999,Fam. Salg,16.500,6,Stuehus,140,1893,,
Egeparken 167260 Sønder Omme,Omme,156.000,05-07-1999,Alm. Salg,1.114,5,Villa,140,1999,,Aktuel værdi
Vejlevej 437260 Sønder Omme,Omme,748.307,28-06-1999,Alm. Salg,-,6,Villa,146,1960,,Aktuel værdi
Parallelvej 107260 Sønder Omme,Omme,1.023.551,22-06-1999,Alm. Salg,6.869,6,Villa,149,1972,,Aktuel værdi
Lyngvang 117260 Sønder Omme,Omme,770.000,11-06-1999,Alm. Salg,4.695,5,Villa,164,1973,,Aktuel værdi
Grindstedvej 67260 Sønder Omme,Omme,379.091,08-06-1999,Alm. Salg,4.357,4,Rækkehus,87,1930,,Aktuel værdi
Rahbæksvej 87260 Sønder Omme,Omme,700.000,11-05-1999,Alm. Salg,4.964,4,Villa,141,1974,,Aktuel værdi
Lyngvang 157260 Sønder Omme,Omme,875.000,29-04-1999,Alm. Salg,-,6,Villa,178,1973,,Aktuel værdi
Vejlevej 337260 Sønder Omme,Omme,629.707,27-04-1999,Alm. Salg,6.173,4,Villa,102,1938,,Aktuel værdi
Farvergade 297260 Sønder Omme,Omme,450.000,12-04-1999,Alm. Salg,4.166,4,Villa,108,1974,,Aktuel værdi
Omme Landevej 787260 Sønder Omme,Omme,1.850.567,09-03-1999,Fam. Salg,10.759,5,Stuehus,172,1827,,
Bøvlvej 1557260 Sønder Omme,Omme,1.445.000,08-03-1999,Fam. Salg,11.289,6,Stuehus,128,1956,,
Tolvalenvej 407260 Sønder Omme,Omme,1.025.000,27-01-1999,Alm. Salg,-,7,Stuehus,170,1964,,
Nørager 297260 Sønder Omme,Omme,368.500,13-01-1999,Andet,2.901,5,Villa,127,1980,,Aktuel værdi
Holdgårdsvej 47260 Sønder Omme,Omme,698.997,14-12-1998,Alm. Salg,6.989,4,Villa,100,1959,,Aktuel værdi
Herningvej 77260 Sønder Omme,Omme,905.426,04-12-1998,Alm. Salg,7.361,6,Villa,123,1948,,Aktuel værdi
Vejlevej 287260 Sønder Omme,Omme,366.000,20-11-1998,Fam. Salg,3.050,3,Villa,120,1935,,Aktuel værdi
Nørager 207260 Sønder Omme,Omme,581.055,20-10-1998,Alm. Salg,6.756,3,Rækkehus,86,1980,,Aktuel værdi
Grindstedvej 277260 Sønder Omme,Omme,591.020,07-10-1998,Alm. Salg,6.287,2,Villa,94,1936,,Aktuel værdi
Lyngvang 197260 Sønder Omme,Omme,854.941,10-08-1998,Alm. Salg,5.737,5,Villa,149,1973,,Aktuel værdi
Grindstedvej 287260 Sønder Omme,Omme,324.054,06-08-1998,Alm. Salg,4.765,2,Villa,68,1946,,Aktuel værdi
Vesterled 57260 Sønder Omme,Omme,786.387,19-06-1998,Alm. Salg,4.250,6,Villa,185,1962,,Aktuel værdi
Nørager 517260 Sønder Omme,Omme,825.000,25-05-1998,Alm. Salg,-,6,Villa,160,1980,,Aktuel værdi
Gammel Bøvlvej 137260 Sønder Omme,Omme,637.291,05-05-1998,Alm. Salg,-,6,Villa,187,1930,,Aktuel værdi
Gammel Bøvlvej 29B7260 Sønder Omme,Omme,707.309,05-05-1998,Alm. Salg,-,6,Villa,178,1974,,Aktuel værdi
Herningvej 727260 Sønder Omme,Omme,885.000,29-04-1998,Alm. Salg,6.704,5,Stuehus,132,1950,,
Solbakken 327260 Sønder Omme,Omme,856.876,27-04-1998,Alm. Salg,6.120,5,Villa,140,1975,,Aktuel værdi
Åvej 47260 Sønder Omme,Omme,479.352,18-04-1998,Alm. Salg,4.522,5,Villa,106,1934,,Aktuel værdi
Solbakken 317260 Sønder Omme,Omme,1.002.978,15-12-1997,Alm. Salg,5.196,7,Villa,193,1977,,Aktuel værdi
Grindstedvej 74B7260 Sønder Omme,Omme,360.000,21-11-1997,Fam. Salg,3.636,4,Villa,99,1964,,Aktuel værdi
Nørager 917260 Sønder Omme,Omme,475.000,19-11-1997,Alm. Salg,6.168,3,Rækkehus,77,1980,,Aktuel værdi
Gammel Bøvlvej 107260 Sønder Omme,Omme,660.000,05-11-1997,Alm. Salg,3.000,3,Villa,220,1919,,Aktuel værdi
Gammel Bøvlvej 457260 Sønder Omme,Omme,531.812,27-10-1997,Alm. Salg,3.223,4,Villa,165,1961,,Aktuel værdi
Bøvlvej 1397260 Sønder Omme,Omme,95.000,12-09-1997,Alm. Salg,601,5,Stuehus,158,1924,,
Bøvlvej 617260 Sønder Omme,Omme,690.000,01-09-1997,Fam. Salg,4.693,5,Villa,147,1924,,Aktuel værdi
Egeparken 107260 Sønder Omme,Omme,1.232.000,23-08-1997,Alm. Salg,6.960,6,Villa,177,1995,,Aktuel værdi
Herningvej 267260 Sønder Omme,Omme,800.000,13-08-1997,Alm. Salg,10.810,8,Industri o.l.,74,1951,,Aktuel værdi
Farvergade 77260 Sønder Omme,Omme,306.243,29-07-1997,Fam. Salg,-,3,Villa,118,1950,,Aktuel værdi
Holdgårdsvej 57260 Sønder Omme,Omme,679.119,04-07-1997,Alm. Salg,5.476,4,Villa,124,1930,,Aktuel værdi
Stakrogevej 897260 Sønder Omme,Omme,1.560.000,03-07-1997,Fam. Salg,8.524,5,Stuehus,183,1907,,
Enghaven 17260 Sønder Omme,Omme,738.038,10-06-1997,Alm. Salg,5.466,5,Villa,135,1920,,Aktuel værdi
Nørager 117260 Sønder Omme,Omme,850.000,09-05-1997,Alm. Salg,5.902,5,Villa,144,1979,,Aktuel værdi
Engebækgårdvej 207260 Sønder Omme,Omme,70.000,02-05-1997,Alm. Salg,909,3,Villa,77,1950,,Aktuel værdi
Skovvej 527260 Sønder Omme,Omme,880.000,30-04-1997,Alm. Salg,5.057,5,Stuehus,174,1885,,
Nørager 737260 Sønder Omme,Omme,960.000,24-04-1997,Alm. Salg,5.889,7,Villa,163,1986,,Aktuel værdi
Enghaven 317260 Sønder Omme,Omme,515.500,24-04-1997,Alm. Salg,-,6,Villa,204,1929,,Aktuel værdi
Enghaven 197260 Sønder Omme,Omme,700.000,04-04-1997,Andet,3.867,5,Villa,181,1976,,Aktuel værdi
Hovedgaden 697260 Sønder Omme,Omme,580.000,30-03-1997,Alm. Salg,8.656,2,Villa,67,1947,,Aktuel værdi
Bøvlvej 2427260 Sønder Omme,Omme,50.000,20-03-1997,Alm. Salg,-,-,Grund,-,-,,
Bøvlvej 2427260 Sønder Omme,Omme,50.000,20-03-1997,Alm. Salg,-,-,Grund,-,-,,
Møbjergvej 477260 Sønder Omme,Omme,2.650.000,28-02-1997,Andet,10.728,5,Villa,247,1962,,Aktuel værdi
Solbakken 407260 Sønder Omme,Omme,317.500,25-02-1997,Fam. Salg,2.369,4,Villa,134,1974,,Aktuel værdi
Engebækgårdvej 47260 Sønder Omme,Omme,104.159,24-02-1997,Alm. Salg,853,6,Stuehus,122,1951,,
Gammel Bøvlvej 477260 Sønder Omme,Omme,300.000,06-02-1997,Alm. Salg,3.000,3,Villa,100,1969,,Aktuel værdi
Farvergade 117260 Sønder Omme,Omme,1.200.000,04-02-1997,Alm. Salg,6.349,5,Villa,189,1988,,Aktuel værdi
Holdgårdsvej 257260 Sønder Omme,Omme,477.821,26-01-1997,Alm. Salg,4.550,2,Villa,105,1937,,Aktuel værdi
Bøvlvej 1087260 Sønder Omme,Omme,535.000,21-01-1997,Alm. Salg,-,6,Villa,152,1953,,Aktuel værdi
Kirkebyvej 1117260 Sønder Omme,Omme,450.167,02-01-1997,Alm. Salg,2.695,7,Stuehus,167,1877,,
Grindstedvej 467260 Sønder Omme,Omme,595.000,10-12-1996,Alm. Salg,5.000,5,Villa,119,1956,,Aktuel værdi
Enghaven 417260 Sønder Omme,Omme,170.000,02-09-1996,Alm. Salg,772,7,Villa,220,1998,,Aktuel værdi
Tolvalenvej 267260 Sønder Omme,Omme,4.450.000,28-08-1996,Alm. Salg,13.819,9,Stuehus,322,1908,,
Holdgårdsvej 337260 Sønder Omme,Omme,608.089,26-08-1996,Alm. Salg,5.528,3,Villa,110,1939,,Aktuel værdi
Omme Landevej 547260 Sønder Omme,Omme,141.666,16-08-1996,Fam. Salg,3.541,3,Sommerhus,40,1967,,Aktuel værdi
Herningvej 947260 Sønder Omme,Omme,622.070,05-07-1996,Alm. Salg,4.712,4,Villa,132,1912,,Aktuel værdi
Egeparken 147260 Sønder Omme,Omme,155.000,01-05-1996,Alm. Salg,1.033,5,Villa,150,1996,,Aktuel værdi
Egeparken 87260 Sønder Omme,Omme,154.000,01-05-1996,Alm. Salg,1.026,5,Villa,150,1996,,Aktuel værdi
Vejlevej 117260 Sønder Omme,Omme,470.000,10-01-1996,Alm. Salg,2.797,5,Villa,168,1904,,Aktuel værdi
Stadion Alle 287260 Sønder Omme,Omme,154.718,31-10-1995,Alm. Salg,1.700,3,Villa,91,1945,,Aktuel værdi
Lyngvang 47260 Sønder Omme,Omme,675.000,29-09-1995,Alm. Salg,-,4,Villa,172,1974,,Aktuel værdi
Nørager 247260 Sønder Omme,Omme,419.167,25-09-1995,Alm. Salg,4.874,3,Rækkehus,86,1980,,Aktuel værdi
Vesterled 97260 Sønder Omme,Omme,329.000,06-09-1995,Alm. Salg,3.290,4,Villa,100,1961,,Aktuel værdi
Bøvlvej 1407260 Sønder Omme,Omme,1.092.000,27-08-1995,Alm. Salg,7.800,5,Stuehus,140,1967,,
Vejlevej 417260 Sønder Omme,Omme,619.953,21-08-1995,Alm. Salg,3.625,5,Villa,171,1974,,Aktuel værdi
Kirkebyvej 1037260 Sønder Omme,Omme,322.508,03-07-1995,Andet,2.208,5,Stuehus,146,1915,,
Vejlevej 407260 Sønder Omme,Omme,330.000,23-03-1995,Alm. Salg,3.510,3,Villa,94,1955,,Aktuel værdi
"Hovedgaden 41, 17260 Sønder Omme",Omme,500.000,01-03-1995,Alm. Salg,-,2,Lejlighed,64,1907,,Aktuel værdi
Birkemosevej 297260 Sønder Omme,Omme,635.000,28-02-1995,Fam. Salg,3.825,6,Stuehus,166,1928,,
Egevej 177260 Sønder Omme,Omme,414.000,16-02-1995,Alm. Salg,4.224,4,Villa,98,1964,,Aktuel værdi
Egevej 147260 Sønder Omme,Omme,415.000,10-02-1995,Alm. Salg,-,5,Villa,152,1965,,Aktuel værdi
Lægårdsvej 27260 Sønder Omme,Omme,360.000,15-01-1995,Alm. Salg,3.829,5,Villa,94,1963,,Aktuel værdi
Violvej 47260 Sønder Omme,Omme,405.400,08-01-1995,Alm. Salg,2.684,5,Villa,151,1968,,Aktuel værdi
Kirkebyvej 1367260 Sønder Omme,Omme,2.860.000,02-01-1995,Fam. Salg,17.654,6,Stuehus,162,1939,,
Nørager 87260 Sønder Omme,Omme,108.000,30-10-1994,Alm. Salg,596,5,Villa,181,1995,,Aktuel værdi
Nørager 717260 Sønder Omme,Omme,680.000,25-10-1994,Alm. Salg,4.657,6,Villa,146,1980,,Aktuel værdi
Vejlevej 367260 Sønder Omme,Omme,325.000,23-09-1994,Alm. Salg,3.693,3,Villa,88,1961,,Aktuel værdi
Engebækgårdvej 157260 Sønder Omme,Omme,555.000,28-07-1994,Alm. Salg,3.284,5,Stuehus,169,1939,,
Vejlevej 187260 Sønder Omme,Omme,500.000,07-07-1994,Alm. Salg,2.958,7,Villa,169,1913,,Aktuel værdi
Hovedgaden 317260 Sønder Omme,Omme,850.000,30-06-1994,Fam. Salg,7.203,8,Ukendt,118,1917,,Aktuel værdi
Solbakken 167260 Sønder Omme,Omme,680.000,10-06-1994,Alm. Salg,3.655,5,Villa,186,1976,,Aktuel værdi
Bøvlvej 1247260 Sønder Omme,Omme,540.000,07-06-1994,Alm. Salg,5.510,5,Stuehus,98,1930,,
Vejlevej 157260 Sønder Omme,Omme,300.000,07-06-1994,Alm. Salg,2.362,4,Villa,127,1918,,Aktuel værdi
Brande Landevej 227260 Sønder Omme,Omme,230.000,30-03-1994,Alm. Salg,-,6,Villa,126,1920,,Aktuel værdi
Møbjergvej 277260 Sønder Omme,Omme,1.000.000,31-01-1994,Alm. Salg,7.575,5,Stuehus,132,1920,,
Nedergårdsvej 137260 Sønder Omme,Omme,675.000,04-01-1994,Alm. Salg,4.218,5,Villa,160,1978,,Aktuel værdi
Grindstedvej 137260 Sønder Omme,Omme,775.999,10-12-1993,Alm. Salg,-,6,Villa,171,1934,,Aktuel værdi
Gammel Bøvlvej 197260 Sønder Omme,Omme,307.000,08-11-1993,Alm. Salg,2.646,3,Villa,116,1937,,Aktuel værdi
Gammel Bøvlvej 397260 Sønder Omme,Omme,425.762,07-10-1993,Alm. Salg,-,5,Villa,154,1959,,Aktuel værdi
Stakrogevej 597260 Sønder Omme,Omme,850.000,19-09-1993,Alm. Salg,4.207,7,Stuehus,202,1864,,
Omme Landevej 757260 Sønder Omme,Omme,1.250.000,09-08-1993,Alm. Salg,6.830,7,Stuehus,183,1974,,
Gammel Bøvlvej 167260 Sønder Omme,Omme,454.000,11-06-1993,Alm. Salg,3.219,5,Villa,141,1918,,Aktuel værdi
Birkebæk Alle 17260 Sønder Omme,Omme,580.000,03-04-1993,Alm. Salg,3.892,5,Villa,149,1974,,Aktuel værdi
Lille Brandevej 37260 Sønder Omme,Omme,1.058.575,18-03-1993,Fam. Salg,-,13,Stuehus,350,1800,,
Farvergade 27260 Sønder Omme,Omme,294.000,09-03-1993,Alm. Salg,-,5,Villa,167,1935,,Aktuel værdi
Kirkebyvej 1157260 Sønder Omme,Omme,830.000,04-02-1993,Alm. Salg,7.155,4,Stuehus,116,1989,,
Skovvej 247260 Sønder Omme,Omme,775.000,22-01-1993,Alm. Salg,3.242,5,Stuehus,239,1880,,
Bøvlvej 1687260 Sønder Omme,Omme,350.000,30-11-1992,Alm. Salg,2.071,5,Villa,169,1965,,Aktuel værdi
Nørager 157260 Sønder Omme,Omme,525.000,29-09-1992,Alm. Salg,4.133,6,Villa,127,1979,,Aktuel værdi
Engebækgårdvej 57260 Sønder Omme,Omme,410.000,30-07-1992,Alm. Salg,-,5,Stuehus,252,1974,,
Bøvlvej 777260 Sønder Omme,Omme,437.500,08-05-1992,Alm. Salg,-,6,Villa,191,1900,,Aktuel værdi
